File	Sub-brick	Mean_1  	File	Sub-brick	Mean_1  	File	Sub-brick	Mean_1  	File	Sub-brick	Mean_1  	File	Sub-brick	Mean_1  	File	Sub-brick	Mean_1  
/Volumes/Phillips/P5/subj/11478_20151230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	32.404033	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11478_20151230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	30.008300	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11478_20151230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	25.255838	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11478_20151230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	34.431301	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11479_20160108/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-7.507989	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11479_20160108/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-10.019107
/Volumes/Phillips/P5/subj/11479_20160108/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	4.862695	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11479_20160108/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	2.864677	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11479_20160108/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	4.559954	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11479_20160108/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.435730	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11483_20160128/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.123110	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11483_20160128/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	0.368175
/Volumes/Phillips/P5/subj/11483_20160128/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	29.261809	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11483_20160128/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.405897	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11483_20160128/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	5.638868	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11483_20160128/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	22.350099	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11485_20160112/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	6.756436	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11485_20160112/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	8.964217
/Volumes/Phillips/P5/subj/11485_20160112/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	10.224707	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11485_20160112/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	25.399674	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11485_20160112/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-0.169863	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11485_20160112/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	27.117269	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11494_20160202/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-6.077819	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11494_20160202/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-7.806019
/Volumes/Phillips/P5/subj/11494_20160202/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-18.121218	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11494_20160202/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-20.883263	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11494_20160202/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-13.232790	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11494_20160202/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-9.794168	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11500_20160215/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	8.279847	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11500_20160215/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-13.773206
/Volumes/Phillips/P5/subj/11500_20160215/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	9.729800	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11500_20160215/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	15.195578	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11500_20160215/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.234826	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11500_20160215/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	9.588932	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11505_20160216/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	38.624751	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11505_20160216/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-19.809071
/Volumes/Phillips/P5/subj/11505_20160216/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	20.192088	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11505_20160216/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	40.607317	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11505_20160216/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	27.843397	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11505_20160216/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	39.349057	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11511_20160307/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-4.130430	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11511_20160307/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	11.204737
/Volumes/Phillips/P5/subj/11511_20160307/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	20.110477	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11511_20160307/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	12.113359	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11511_20160307/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-12.339036	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11511_20160307/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.085296	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11512_20160510/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-8.467874	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11512_20160510/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-14.198777
/Volumes/Phillips/P5/subj/11512_20160510/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	12.871478	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11512_20160510/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	3.917355	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11512_20160510/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-1.207995	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11512_20160510/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	11.816521	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11523_20160329/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-20.072019	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11523_20160329/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-8.491283
/Volumes/Phillips/P5/subj/11523_20160329/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	6.684053	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11523_20160329/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	15.305277	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11523_20160329/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	8.508823	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11523_20160329/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	15.411328	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11524_20160425/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	0.577167	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11524_20160425/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-3.339283
/Volumes/Phillips/P5/subj/11524_20160425/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	6.194780	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11524_20160425/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	11.930934	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11524_20160425/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-0.820600	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11524_20160425/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	6.513888	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11525_20160412/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	2.349714	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11525_20160412/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	3.086104
/Volumes/Phillips/P5/subj/11525_20160412/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	23.082376	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11525_20160412/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	15.794573	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11525_20160412/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	5.133708	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11525_20160412/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	30.379329	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11532_20160413/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-20.879629	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11532_20160413/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-21.683532
/Volumes/Phillips/P5/subj/11532_20160413/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	35.610911	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11532_20160413/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-21.955635	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11532_20160413/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-19.434142	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11532_20160413/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	8.569180	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11534_20160418/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-12.052134	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11534_20160418/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-19.049929
/Volumes/Phillips/P5/subj/11534_20160418/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	20.433740	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11534_20160418/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-4.489259	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11534_20160418/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	3.361134	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11534_20160418/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	2.355805	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11539_20160430/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	13.197695	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11539_20160430/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-3.807654
/Volumes/Phillips/P5/subj/11539_20160430/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	19.134473	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11539_20160430/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	12.115680	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11539_20160430/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-8.475191	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11539_20160430/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	0.118339	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11545_20160518/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	13.717845	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11545_20160518/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	14.332795
/Volumes/Phillips/P5/subj/11545_20160518/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	25.655794	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11545_20160518/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	27.335171	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11545_20160518/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	20.993751	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11545_20160518/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	33.322854	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11552_20160611/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-15.479322	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11552_20160611/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-7.613224
/Volumes/Phillips/P5/subj/11552_20160611/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	15.395123	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11552_20160611/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	2.862207	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11552_20160611/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-7.583696	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11552_20160611/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	18.542398	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11556_20160705/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	3.601905	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11556_20160705/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.255406
/Volumes/Phillips/P5/subj/11556_20160705/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	13.630089	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11556_20160705/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	10.629948	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11556_20160705/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	7.281654	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11556_20160705/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	22.931762	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11559_20160719/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.136218	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11559_20160719/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-6.117106
/Volumes/Phillips/P5/subj/11559_20160719/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	23.807729	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11559_20160719/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-3.947446	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11559_20160719/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-5.427216	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11559_20160719/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	14.637289	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11563_20160718/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	19.748051	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11563_20160718/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	10.178354
/Volumes/Phillips/P5/subj/11563_20160718/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	26.246862	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11563_20160718/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	13.244119	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11563_20160718/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	8.696835	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11563_20160718/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	22.572426	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11565_20161011/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-7.720384	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11565_20161011/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-3.985542
/Volumes/Phillips/P5/subj/11565_20161011/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	4.072554	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11565_20161011/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	9.679373	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11565_20161011/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-0.429053	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11565_20161011/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	14.389251	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11566_20161230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-4.723110	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11566_20161230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-0.959752
/Volumes/Phillips/P5/subj/11566_20161230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	11.779937	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11566_20161230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	30.545411	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11566_20161230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	0.193963	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11566_20161230/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	2.151592	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11567_20160805/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	20.935808	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11567_20160805/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	15.701449
/Volumes/Phillips/P5/subj/11567_20160805/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	9.266091	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11567_20160805/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	22.677903	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11567_20160805/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	5.965458	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11567_20160805/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	13.714933	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11569_20160812/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-0.382183	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11569_20160812/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-5.144524
/Volumes/Phillips/P5/subj/11569_20160812/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-12.974923	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11569_20160812/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	5.247619	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11569_20160812/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-3.838846	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11569_20160812/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	16.935867	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11572_20160819/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	2.834623	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11572_20160819/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-1.989553
/Volumes/Phillips/P5/subj/11572_20160819/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	35.674864	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11572_20160819/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	12.573596	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11572_20160819/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-2.074179	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11572_20160819/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	23.856405	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11580_20161021/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	43.731777	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11580_20161021/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	23.577815
/Volumes/Phillips/P5/subj/11580_20161021/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	30.095056	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11580_20161021/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	31.261998	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11580_20161021/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	28.002587	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11580_20161021/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	35.843664	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11584_20161122/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	2.483577	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11584_20161122/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	1.641333
/Volumes/Phillips/P5/subj/11584_20161122/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	32.923051	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11584_20161122/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	25.568509	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11584_20161122/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	6.792974	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11584_20161122/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	19.388555	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11585_20161203/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-16.697460	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11585_20161203/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-21.339764
/Volumes/Phillips/P5/subj/11585_20161203/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	8.980539	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11585_20161203/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-6.084546	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11585_20161203/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-23.154656	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11585_20161203/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	0.435804	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11586_20161206/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	10.541797	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11586_20161206/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-5.335211
/Volumes/Phillips/P5/subj/11586_20161206/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	41.561357	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11586_20161206/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	6.027078	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11586_20161206/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	4.772628	File	Sub-brick	Mean_1  
File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11586_20161206/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	11.703779	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11587_20161207/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	5.958644	File	Sub-brick	Mean_1  	/Volumes/Phillips/P5/subj/11587_20161207/contrasts/Att/bycond_stats+tlrc.[1]	0[Popout#0_]	-15.976754
